10/06/18,0,"15,80","69,00","5,00",Partly cloudy,Parcialmente nublado
10/06/18,1,"15,50","73,00","4,90",Partly cloudy,Parcialmente nublado
10/06/18,2,"15,30","77,00","4,80",Patchy rain possible,Chuva fraca
10/06/18,3,"15,00","81,00","4,70",Patchy rain possible,Chuva fraca
10/06/18,4,"15,10","83,00","5,00",Patchy rain possible,Chuva fraca
10/06/18,5,"15,30","85,00","5,40",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,6,"15,40","88,00","5,80",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,7,"15,90","88,00","4,90",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,8,"16,30","89,00","4,10",Light rain shower,Chuva leve
10/06/18,9,"16,80","89,00","3,20",Light rain shower,Chuva leve
10/06/18,10,"17,60","87,00","3,60",Light rain shower,Chuva leve
10/06/18,11,"18,30","85,00","4,00",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,12,"19,10","83,00","4,30",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,13,"19,40","84,00","5,90",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,14,"19,80","84,00","7,40",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,15,"20,10","85,00","9,00",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,16,"20,10","87,00","9,10",Moderate or heavy rain shower,Chuva moderada ou pesada
10/06/18,17,"20,10","88,00","9,20",Torrential rain shower,Chuva torrencial
10/06/18,18,"20,10","90,00","9,40",Torrential rain shower,Chuva torrencial
10/06/18,19,"19,20","91,00","8,60",Torrential rain shower,Chuva torrencial
10/06/18,20,"18,20","91,00","7,90",Patchy rain possible,Chuva fraca
10/06/18,21,"17,30","92,00","7,20",Patchy rain possible,Chuva fraca
10/06/18,22,"17,80","92,00","7,10",Patchy rain possible,Chuva fraca
10/06/18,23,"18,20","92,00","7,00",Light rain shower,Chuva leve
11/06/18,0,"18,70","93,00","6,80",Light rain shower,Chuva leve
11/06/18,1,"19,20","93,00","7,80",Light rain shower,Chuva leve
11/06/18,2,"19,60","92,00","8,80",Moderate or heavy rain shower,Chuva moderada ou pesada
11/06/18,3,"20,10","92,00","9,70",Moderate or heavy rain shower,Chuva moderada ou pesada
11/06/18,4,"20,20","91,00","10,60",Moderate or heavy rain shower,Chuva moderada ou pesada
11/06/18,5,"20,40","89,00","11,40",Torrential rain shower,Chuva torrencial
11/06/18,6,"20,50","88,00","12,20",Torrential rain shower,Chuva torrencial
11/06/18,7,"21,00","86,00","12,10",Torrential rain shower,Chuva torrencial
11/06/18,8,"21,50","84,00","12,00",Partly cloudy,Parcialmente nublado
11/06/18,9,"22,00","82,00","11,90",Partly cloudy,Parcialmente nublado
11/06/18,10,"23,60","76,00","13,80",Partly cloudy,Parcialmente nublado
11/06/18,11,"25,10","69,00","15,70",Patchy rain possible,Chuva fraca
11/06/18,12,"26,70","63,00","17,60",Patchy rain possible,Chuva fraca
11/06/18,13,"27,30","61,00","18,10",Patchy rain possible,Chuva fraca
11/06/18,14,"27,90","59,00","18,60",Thundery outbreaks possible,Possíveis tempestade
11/06/18,15,"28,50","57,00","19,10",Thundery outbreaks possible,Possíveis tempestade
11/06/18,16,"27,50","60,00","17,00",Thundery outbreaks possible,Possíveis tempestade
11/06/18,17,"26,60","64,00","15,00",Light rain shower,Chuva leve
11/06/18,18,"25,60","68,00","13,00",Light rain shower,Chuva leve
11/06/18,19,"24,70","72,00","12,00",Light rain shower,Chuva leve
11/06/18,20,"23,90","75,00","11,00",Thundery outbreaks possible,Possíveis tempestade
11/06/18,21,"23,00","79,00","10,10",Thundery outbreaks possible,Possíveis tempestade
11/06/18,22,"22,50","82,00","9,20",Thundery outbreaks possible,Possíveis tempestade
11/06/18,23,"22,10","85,00","8,40",Thundery outbreaks possible,Possíveis tempestade
12/06/18,0,"21,60","88,00","7,60",Thundery outbreaks possible,Possíveis tempestade
12/06/18,1,"21,20","90,00","7,10",Thundery outbreaks possible,Possíveis tempestade
12/06/18,2,"20,80","92,00","6,60",Patchy light rain with thunder,Chuva fraca com trovão
12/06/18,3,"20,40","94,00","6,10",Patchy light rain with thunder,Chuva fraca com trovão
12/06/18,4,"20,10","95,00","6,10",Patchy light rain with thunder,Chuva fraca com trovão
12/06/18,5,"19,80","95,00","6,10",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,6,"19,50","95,00","6,10",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,7,"19,40","95,00","6,20",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,8,"19,20","95,00","6,40",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,9,"19,10","95,00","6,50",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,10,"19,30","94,00","6,80",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,11,"19,50","93,00","7,20",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,12,"19,70","92,00","7,60",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,13,"19,50","91,00","7,80",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,14,"19,40","90,00","8,00",Light rain shower,Chuva leve
12/06/18,15,"19,20","89,00","8,30",Light rain shower,Chuva leve
12/06/18,16,"19,00","89,00","8,00",Light rain shower,Chuva leve
12/06/18,17,"18,90","89,00","7,80",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,18,"18,70","89,00","7,60",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,19,"18,50","88,00","8,60",Moderate or heavy rain shower,Chuva moderada ou pesada
12/06/18,20,"18,20","88,00","9,70",Light drizzle,Leve garoa
12/06/18,21,"18,00","87,00","10,80",Light drizzle,Leve garoa
12/06/18,22,"17,30","86,00","11,60",Light drizzle,Leve garoa
12/06/18,23,"16,70","86,00","12,50",Light rain shower,Chuva leve
13/06/18,0,"16,00","86,00","13,30",Light rain shower,Chuva leve
13/06/18,1,"15,40","85,00","14,60",Light rain shower,Chuva leve
13/06/18,2,"14,70","85,00","16,00",Partly cloudy,Parcialmente nublado
13/06/18,3,"14,10","84,00","17,30",Partly cloudy,Parcialmente nublado
13/06/18,4,"13,10","82,00","18,40",Partly cloudy,Parcialmente nublado
13/06/18,5,"12,10","79,00","19,40",Patchy rain possible,Chuva fraca
13/06/18,6,"11,10","76,00","20,50",Patchy rain possible,Chuva fraca
13/06/18,7,"10,70","74,00","21,10",Patchy rain possible,Chuva fraca
13/06/18,8,"10,20","73,00","21,70",Partly cloudy,Parcialmente nublado
13/06/18,9,"9,80","71,00","22,30",Partly cloudy,Parcialmente nublado
13/06/18,10,"10,30","68,00","22,80",Partly cloudy,Parcialmente nublado
13/06/18,11,"10,80","66,00","23,30",Cloudy,Nublado
13/06/18,12,"11,30","63,00","23,80",Cloudy,Nublado
13/06/18,13,"11,90","61,00","23,30",Cloudy,Nublado
13/06/18,14,"12,40","59,00","22,80",Partly cloudy,Parcialmente nublado
13/06/18,15,"13,00","57,00","22,30",Partly cloudy,Parcialmente nublado
13/06/18,16,"12,80","58,00","21,20",Partly cloudy,Parcialmente nublado
13/06/18,17,"12,60","59,00","20,20",Partly cloudy,Parcialmente nublado
13/06/18,18,"12,40","61,00","19,10",Partly cloudy,Parcialmente nublado
13/06/18,19,"11,80","62,00","17,80",Partly cloudy,Parcialmente nublado
13/06/18,20,"11,10","63,00","16,40",Cloudy,Nublado
13/06/18,21,"10,50","65,00","15,10",Cloudy,Nublado
13/06/18,22,"10,00","66,00","14,60",Cloudy,Nublado
13/06/18,23,"9,50","68,00","14,20",Partly cloudy,Parcialmente nublado
14/06/18,0,"9,00","71,00","14,00",Sunny,Ensolarado
14/06/18,1,"8,70","73,00","13,40",Sunny,Ensolarado
14/06/18,2,"8,50","75,00","12,80",Sunny,Ensolarado
14/06/18,3,"8,20","78,00","12,20",Sunny,Ensolarado
14/06/18,4,"7,80","80,00","11,60",Sunny,Ensolarado
14/06/18,5,"7,40","82,00","11,00",Sunny,Ensolarado
14/06/18,6,"7,00","84,00","10,40",Sunny,Ensolarado
14/06/18,7,"7,10","83,00","10,30",Sunny,Ensolarado
14/06/18,8,"7,20","82,00","10,20",Partly cloudy,Parcialmente nublado
14/06/18,9,"7,30","82,00","10,10",Partly cloudy,Parcialmente nublado
14/06/18,10,"8,70","76,00","9,80",Partly cloudy,Parcialmente nublado
14/06/18,11,"10,20","70,00","9,60",Partly cloudy,Parcialmente nublado
14/06/18,12,"11,60","65,00","9,40",Partly cloudy,Parcialmente nublado
14/06/18,13,"12,60","60,00","9,10",Partly cloudy,Parcialmente nublado
14/06/18,14,"13,60","56,00","8,90",Sunny,Ensolarado
14/06/18,15,"14,60","52,00","8,60",Sunny,Ensolarado
14/06/18,16,"13,90","54,00","7,90",Sunny,Ensolarado
14/06/18,17,"13,30","57,00","7,20",Partly cloudy,Parcialmente nublado
14/06/18,18,"12,60","59,00","6,50",Partly cloudy,Parcialmente nublado
14/06/18,19,"12,00","63,00","6,20",Partly cloudy,Parcialmente nublado
14/06/18,20,"11,30","67,00","6,00",Overcast,Nublado
14/06/18,21,"10,70","70,00","5,80",Overcast,Nublado
14/06/18,22,"10,30","72,00","6,10",Overcast,Nublado
14/06/18,23,"9,80","73,00","6,50",Partly cloudy,Parcialmente nublado
15/06/18,0,"9,40","74,00","6,80",Partly cloudy,Parcialmente nublado
15/06/18,1,"9,00","76,00","6,80",Partly cloudy,Parcialmente nublado
15/06/18,2,"8,50","77,00","6,80",Partly cloudy,Parcialmente nublado
15/06/18,3,"8,10","79,00","6,80",Partly cloudy,Parcialmente nublado
15/06/18,4,"7,70","80,00","7,00",Partly cloudy,Parcialmente nublado
15/06/18,5,"7,30","82,00","7,10",Partly cloudy,Parcialmente nublado
15/06/18,6,"6,90","83,00","7,20",Partly cloudy,Parcialmente nublado
15/06/18,7,"7,10","82,00","7,60",Partly cloudy,Parcialmente nublado
15/06/18,8,"7,20","81,00","7,90",Partly cloudy,Parcialmente nublado
15/06/18,9,"7,40","80,00","8,30",Partly cloudy,Parcialmente nublado
15/06/18,10,"8,80","75,00","8,40",Partly cloudy,Parcialmente nublado
15/06/18,11,"10,10","69,00","8,50",Partly cloudy,Parcialmente nublado
15/06/18,12,"11,50","63,00","8,60",Partly cloudy,Parcialmente nublado
15/06/18,13,"12,40","59,00","8,50",Partly cloudy,Parcialmente nublado
15/06/18,14,"13,20","56,00","8,40",Sunny,Ensolarado
15/06/18,15,"14,10","52,00","8,30",Sunny,Ensolarado
15/06/18,16,"13,60","53,00","7,60",Sunny,Ensolarado
15/06/18,17,"13,10","55,00","6,80",Partly cloudy,Parcialmente nublado
15/06/18,18,"12,60","57,00","6,10",Partly cloudy,Parcialmente nublado
15/06/18,19,"11,40","60,00","5,90",Partly cloudy,Parcialmente nublado
15/06/18,20,"10,10","63,00","5,60",Partly cloudy,Parcialmente nublado
15/06/18,21,"8,90","66,00","5,40",Partly cloudy,Parcialmente nublado
15/06/18,22,"8,40","69,00","5,80",Partly cloudy,Parcialmente nublado
15/06/18,23,"8,00","72,00","6,10",Sunny,Ensolarado
16/06/18,0,"7,50","75,00","6,50",Sunny,Ensolarado
16/06/18,1,"7,50","77,00","6,70",Sunny,Ensolarado
16/06/18,2,"7,60","79,00","7,00",Partly cloudy,Parcialmente nublado
16/06/18,3,"7,60","82,00","7,20",Partly cloudy,Parcialmente nublado
16/06/18,4,"7,10","83,00","7,10",Partly cloudy,Parcialmente nublado
16/06/18,5,"6,60","84,00","7,00",Partly cloudy,Parcialmente nublado
16/06/18,6,"6,10","85,00","6,80",Partly cloudy,Parcialmente nublado
16/06/18,7,"6,20","84,00","6,80",Partly cloudy,Parcialmente nublado
16/06/18,8,"6,30","82,00","6,80",Partly cloudy,Parcialmente nublado
16/06/18,9,"6,40","81,00","6,80",Partly cloudy,Parcialmente nublado
16/06/18,10,"8,30","75,00","6,50",Partly cloudy,Parcialmente nublado
16/06/18,11,"10,20","69,00","6,10",Partly cloudy,Parcialmente nublado
16/06/18,12,"12,10","63,00","5,80",Partly cloudy,Parcialmente nublado
16/06/18,13,"13,50","59,00","4,90",Partly cloudy,Parcialmente nublado
16/06/18,14,"14,80","55,00","4,10",Sunny,Ensolarado
16/06/18,15,"16,20","52,00","3,20",Sunny,Ensolarado
16/06/18,16,"15,50","54,00","3,20",Sunny,Ensolarado
16/06/18,17,"14,90","57,00","3,20",Partly cloudy,Parcialmente nublado
16/06/18,18,"14,20","60,00","3,20",Partly cloudy,Parcialmente nublado
16/06/18,19,"13,00","64,00","3,10",Partly cloudy,Parcialmente nublado
16/06/18,20,"11,70","68,00","3,00",Partly cloudy,Parcialmente nublado
16/06/18,21,"10,50","72,00","2,90",Partly cloudy,Parcialmente nublado
16/06/18,22,"9,90","75,00","2,80",Partly cloudy,Parcialmente nublado
16/06/18,23,"9,20","78,00","2,60",Cloudy,Nublado
17/06/18,0,"8,60","81,00","2,50",Cloudy,Nublado
17/06/18,1,"8,40","83,00","2,30",Cloudy,Nublado
17/06/18,2,"8,20","85,00","2,00",Overcast,Nublado
17/06/18,3,"8,00","87,00","1,80",Overcast,Nublado
17/06/18,4,"8,00","86,00","2,00",Overcast,Nublado
17/06/18,5,"8,10","85,00","2,30",Partly cloudy,Parcialmente nublado
17/06/18,6,"8,10","84,00","2,50",Partly cloudy,Parcialmente nublado
17/06/18,7,"8,20","81,00","2,80",Partly cloudy,Parcialmente nublado
17/06/18,8,"8,20","78,00","3,00",Sunny,Ensolarado
17/06/18,9,"8,30","75,00","3,20",Sunny,Ensolarado
17/06/18,10,"10,10","70,00","3,10",Sunny,Ensolarado
17/06/18,11,"12,00","65,00","3,00",Partly cloudy,Parcialmente nublado
17/06/18,12,"13,80","60,00","2,90",Partly cloudy,Parcialmente nublado
17/06/18,13,"15,10","58,00","3,60",Partly cloudy,Parcialmente nublado
17/06/18,14,"16,40","57,00","4,30",Partly cloudy,Parcialmente nublado
17/06/18,15,"17,70","55,00","5,00",Partly cloudy,Parcialmente nublado
17/06/18,16,"17,00","60,00","5,50",Partly cloudy,Parcialmente nublado
17/06/18,17,"16,20","65,00","6,00",Sunny,Ensolarado
17/06/18,18,"15,50","69,00","6,50",Sunny,Ensolarado
17/06/18,19,"14,40","74,00","6,40",Sunny,Ensolarado
17/06/18,20,"13,40","79,00","6,20",Partly cloudy,Parcialmente nublado
17/06/18,21,"12,30","84,00","6,10",Partly cloudy,Parcialmente nublado
17/06/18,22,"11,80","86,00","4,90",Partly cloudy,Parcialmente nublado
17/06/18,23,"11,30","89,00","3,70",Partly cloudy,Parcialmente nublado