01/01/18,Confraternização Universal,Feriado
12/02/18,Carnaval,Feriado
13/02/18,Carnaval,Feriado
14/02/18,quarta-feira de cinzas,Feriado
30/03/18,Paixão de Cristo,Feriado
21/04/18,Tiradentes,Feriado
01/05/18,Dia Mundial do Trabalho,Feriado
31/05/18,Corpus Christi,Feriado
07/09/18,Independência do Brasil,Feriado
12/10/18,Nossa Senhora Aparecida,Feriado
28/10/18,Dia do Servidor Público,Feriado
02/11/18,Finados,Feriado
15/11/18,Proclamação da República,Feriado
25/12/18,Natal,Feriado
31/12/17,véspera de Confraternização Universal,Véspera de Feriado
11/02/18,véspera de Carnaval,Véspera de Feriado
12/02/18,véspera de Carnaval,Véspera de Feriado
13/02/18,véspera de quarta-feira de cinzas,Véspera de Feriado
29/03/18,véspera de Paixão de Cristo,Véspera de Feriado
20/04/18,véspera de Tiradentes,Véspera de Feriado
30/04/18,véspera de Dia Mundial do Trabalho,Véspera de Feriado
30/05/18,véspera de Corpus Christi,Véspera de Feriado
06/09/18,véspera de Independência do Brasil,Véspera de Feriado
11/10/18,véspera de Nossa Senhora Aparecida,Véspera de Feriado
27/10/18,véspera de Dia do Servidor Público,Véspera de Feriado
01/11/18,véspera de Finados,Véspera de Feriado
14/11/18,véspera de Proclamação da República,Véspera de Feriado
24/12/18,véspera de Natal,Véspera de Feriado
